Date,Open,High,Low,Close,Adj Close,Volume
2015-12-23,1236.3578497573699,1238.4266837065475,1236.1280676040137,1234.779394184884,1234.779394184884,2420901
2015-12-24,1227.0939798656477,1228.7109983790392,1224.948918743628,1229.4018232032367,1229.4018232032367,2069126
2015-12-25,1231.3836900972572,1232.4125207911381,1229.6844729593297,1230.6976077747177,1230.6976077747177,2265054
2015-12-28,1231.3783644037755,1232.8477984495566,1229.1002515318892,1230.928703708183,1230.928703708183,1289146
2015-12-29,1225.3394093199067,1227.6261290937157,1222.487433396489,1226.1720407989235,1226.1720407989235,2715742
2015-12-30,1221.677697887753,1222.61729129262,1219.884958760249,1223.887646909971,1223.887646909971,4244445
2015-12-31,1226.4755605949765,1229.6154677800348,1226.121941730938,1226.1520630857453,1226.1520630857453,4438587
2016-01-01,1219.7190025636228,1223.784900525291,1219.239997977086,1221.1382711875647,1221.1382711875647,1981171
2016-01-04,1226.5900139231896,1229.6797117248168,1223.1126993735008,1225.9682907205813,1225.9682907205813,1736647
2016-01-05,1228.2597372316416,1228.7421162910068,1227.61817833395,1229.7865431404423,1229.7865431404423,3392454
2016-01-06,1227.5800445886516,1228.8354901029165,1226.5504592744462,1226.9323714617556,1226.9323714617556,2751504
2016-01-07,1230.2746811558015,1231.5248879346598,1227.8881765305416,1228.8223243212267,1228.8223243212267,4773893
2016-01-08,1234.798759034192,1236.5717326668976,1233.0629786946042,1235.5265751155043,1235.5265751155043,1424330
2016-01-11,1238.5742836663821,1240.9585125761846,1236.9449684309668,1240.0535275657844,1240.0535275657844,3843496
2016-01-12,1235.6636004822453,1238.6657429917582,1234.4396341276197,1235.7954088335914,1235.7954088335914,2746069
2016-01-13,1238.3411783848676,1241.186488879797,1236.8918809823547,1238.947743837668,1238.947743837668,1754688
2016-01-14,1239.7040178804255,1242.2656005336567,1237.5909416424847,1240.3256792558018,1240.3256792558018,2177731
2016-01-15,1233.323989901137,1233.6936966020207,1232.9844831913579,1234.5647936659657,1234.5647936659657,2488723
2016-01-18,1243.7806579224136,1245.3625090978815,1243.420380179029,1244.493650535398,1244.493650535398,4612678
2016-01-19,1241.0318388630837,1243.0237540092658,1240.5947411184625,1242.3875226110702,1242.3875226110702,4290489
2016-01-20,1251.7412216648436,1255.6973312928321,1250.6300483326631,1253.8198321586933,1253.8198321586933,2007922
2016-01-21,1251.0154896173412,1251.5490413159735,1247.6974466141867,1251.8201504727356,1251.8201504727356,2621066
2016-01-22,1246.8878268527574,1247.0858631177182,1245.7092985454235,1247.5097172489448,1247.5097172489448,2821839
2016-01-25,1243.649080544,1245.3358267103574,1243.1022023385524,1244.5340775199443,1244.5340775199443,2239645
2016-01-26,1245.3488006983132,1246.3606597684868,1244.2369620739719,1244.3511563888121,1244.3511563888121,2785078
2016-01-27,1247.7337712018714,1248.8339272423414,1247.011380922729,1245.8057740303384,1245.8057740303384,4971839
2016-01-28,1242.3058319038792,1243.6576159236072,1237.5203972695172,1242.3152579429645,1242.3152579429645,4234449
2016-01-29,1247.1452819752226,1251.1443359535206,1247.1226907025798,1244.7101348842448,1244.7101348842448,3217648
2016-02-01,1239.5452678070099,1243.3733041584048,1236.6261215360748,1238.5856507500912,1238.5856507500912,3328568
2016-02-02,1242.8798053868338,1243.3620693007367,1242.8679739988738,1243.0454111586748,1243.0454111586748,2734959
2016-02-03,1244.3932141081032,1245.3974244243846,1241.103173083028,1243.843047604224,1243.843047604224,1891459
2016-02-04,1250.0914415035297,1251.060102988208,1249.1867545253776,1250.872624331066,1250.872624331066,4427932
2016-02-05,1243.8100393089328,1244.107915331274,1241.6330661594413,1244.4928319279513,1244.4928319279513,2555205
2016-02-08,1248.2606248846052,1250.5721930565958,1246.9216773182789,1248.4959099644493,1248.4959099644493,3830721
2016-02-09,1241.334540251289,1245.1989451485383,1238.9927519243065,1241.3240348672175,1241.3240348672175,3713770
2016-02-10,1234.7047356966807,1235.9707145253535,1232.906744176952,1235.6999218522812,1235.6999218522812,3845594
2016-02-11,1234.7164252568073,1237.8813814990738,1234.5278360686043,1235.033601762222,1235.033601762222,4676609
2016-02-12,1230.4917662659698,1231.973314942466,1227.297036833355,1230.096409567844,1230.096409567844,4518576
2016-02-15,1235.0688661041897,1236.2390525332414,1232.4506325238187,1234.8822893968957,1234.8822893968957,1118590
2016-02-16,1238.5851169564737,1240.5228153638996,1237.0153401199657,1237.6523110147084,1237.6523110147084,3471570
2016-02-17,1232.2024466115793,1233.7937799446381,1232.1978179764362,1232.5375890951234,1232.5375890951234,1766022
2016-02-18,1226.9909635305369,1228.96553077795,1226.8540490904966,1226.2969791803976,1226.2969791803976,4979171
2016-02-19,1230.8707485745892,1233.599663904505,1229.725258281668,1229.7488083541052,1229.7488083541052,4818783
2016-02-22,1231.815082143776,1232.2034104923464,1231.135171344783,1232.2884128543549,1232.2884128543549,1302700
2016-02-23,1230.6901876367497,1231.0756029971149,1227.4924764275888,1232.4693968766687,1232.4693968766687,2031528
2016-02-24,1216.8184155649058,1217.8060188118068,1216.1858721319913,1216.8926108947892,1216.8926108947892,1931169
2016-02-25,1220.2989410885025,1223.2756380125093,1218.216062604025,1220.1405610923275,1220.1405610923275,3078938
2016-02-26,1220.4071948621759,1222.8543907786511,1219.061424869156,1220.766872068369,1220.766872068369,2815720
2016-02-29,1216.913367794007,1218.892801546055,1216.7819582330437,1216.08645766191,1216.08645766191,4460387
2016-03-01,1211.4435320087543,1213.198300676245,1211.196847532364,1210.95338923894,1210.95338923894,4109215
2016-03-02,1214.633255511669,1217.1814178162788,1212.5228118350617,1213.4924728077615,1213.4924728077615,4117383
2016-03-03,1210.6370757771765,1214.3718153050384,1206.8960879155509,1211.3072011435172,1211.3072011435172,4573895
2016-03-04,1209.963020316851,1213.9861791628994,1206.4946778852482,1209.5842876911845,1209.5842876911845,3514897
2016-03-07,1212.9254356182525,1214.7575603464254,1212.4024222838768,1213.236901222895,1213.236901222895,2741289
2016-03-08,1212.1719787805985,1214.2083730511304,1211.8349051185967,1213.8225384340988,1213.8225384340988,1845033
2016-03-09,1211.8073773888777,1213.0946444798215,1211.122692028967,1211.7880886194887,1211.7880886194887,1409731
2016-03-10,1207.0526395999623,1210.5230323121796,1206.7030577562546,1207.7691778951935,1207.7691778951935,3803201
2016-03-11,1210.9368333097434,1211.7548855375794,1210.8545664076316,1212.0477814222074,1212.0477814222074,3199985
2016-03-14,1210.3686487146367,1211.876630389435,1209.2463733078803,1211.9851524986755,1211.9851524986755,4528072
2016-03-15,1208.149087455238,1210.5201020426655,1207.611149601995,1206.8329528179063,1206.8329528179063,2232493
2016-03-16,1211.0450979229074,1213.0375050791172,1209.5184511266225,1211.6102463445152,1211.6102463445152,2050655
2016-03-17,1206.9178486117482,1208.6861800199963,1206.857117731104,1209.1975354939068,1209.1975354939068,2271234
2016-03-18,1213.5671400619667,1214.097474961168,1211.3639149310388,1212.3731458205734,1212.3731458205734,4844533
2016-03-21,1213.3680386965902,1214.7621498999715,1210.3151949630062,1212.7278268897815,1212.7278268897815,2815202
2016-03-22,1202.0437047634082,1202.1333354243147,1199.287387505573,1201.528871714005,1201.528871714005,1027948
2016-03-23,1206.59004287864,1207.8823004760472,1206.5023659719086,1204.455844953936,1204.455844953936,1224386
2016-03-24,1208.4524761187936,1209.851987235429,1207.4261162936189,1208.1092464556111,1208.1092464556111,1565118
2016-03-25,1212.1812647213205,1213.9301216104263,1205.8342435148063,1211.8701091220214,1211.8701091220214,1821310
2016-03-28,1201.0346779495053,1201.4889577379458,1199.992358767279,1201.258316018153,1201.258316018153,4020673
2016-03-29,1202.1199163145645,1202.1430795503625,1201.1930184359342,1202.4169051065262,1202.4169051065262,4737135
2016-03-30,1207.352794226921,1208.115948428752,1202.9194476260714,1206.2141394764094,1206.2141394764094,4832705
2016-03-31,1205.5837261103366,1206.870613167559,1205.041839043545,1206.8961085056296,1206.8961085056296,2053171
2016-04-01,1208.3220430235194,1209.6567103215305,1207.3265625075817,1208.7111753254749,1208.7111753254749,4782619
2016-04-04,1208.990887362461,1211.6128608980882,1208.6544333455852,1209.0627079985366,1209.0627079985366,3091724
2016-04-05,1202.6713333851578,1205.600176686319,1201.3823392442416,1202.7802805396936,1202.7802805396936,4683179
2016-04-06,1204.5820417562963,1205.388917098329,1203.0120013368544,1203.6380570634387,1203.6380570634387,2388685
2016-04-07,1192.0407535569275,1192.5781279565692,1191.8120745648378,1192.9303808308732,1192.9303808308732,1373488
2016-04-08,1193.6388254481408,1195.2614444821716,1193.422082277582,1193.1708992013191,1193.1708992013191,4259188
2016-04-11,1191.3222556330763,1192.0720468384134,1189.1079164225368,1190.7836136638166,1190.7836136638166,3597932
2016-04-12,1187.5069550733947,1191.4322781677608,1186.647075681419,1187.6439401916984,1187.6439401916984,3899283
2016-04-13,1189.0092455025824,1191.784053024943,1188.0432575433176,1189.6799714408978,1189.6799714408978,1962566
2016-04-14,1192.766670734545,1193.3664133419097,1191.2312561059014,1191.6442644215244,1191.6442644215244,2056897
2016-04-15,1187.1702303722348,1188.9120641920765,1186.5326281763284,1187.0194201094155,1187.0194201094155,4385088
2016-04-18,1195.663568945866,1196.6440132643886,1194.7417080471678,1193.9928713002967,1193.9928713002967,4115870
2016-04-19,1196.781762234809,1197.1008063880704,1194.1173758848977,1198.6209244125864,1198.6209244125864,3494113
2016-04-20,1195.8794413891865,1197.91666975476,1195.0500214276833,1196.6226572594112,1196.6226572594112,2735556
2016-04-21,1191.6479190517584,1192.3614118339074,1191.3339850575774,1190.4592146877765,1190.4592146877765,3528215
2016-04-22,1188.6667145500348,1189.570099815297,1186.260725942495,1188.5920743366464,1188.5920743366464,3160317
2016-04-25,1191.1923746546959,1192.348889647745,1189.3937889118956,1192.1071540130474,1192.1071540130474,4238067
2016-04-26,1189.2548715781818,1192.1666931337043,1187.5643110616127,1190.1140403134664,1190.1140403134664,3359564
2016-04-27,1186.6397114771778,1186.901481947715,1184.487827994996,1188.3134123030165,1188.3134123030165,3157756
2016-04-28,1186.8583890339485,1187.3261203041543,1186.1239534319136,1186.2863044847343,1186.2863044847343,1947449
2016-04-29,1186.0391823742307,1187.4388811217677,1185.1554328116024,1186.0819681963067,1186.0819681963067,3974976
2016-05-02,1181.7425406948478,1183.6825605598133,1180.9756690273384,1183.4732978178645,1183.4732978178645,2236339
2016-05-03,1180.8024413513135,1182.3648695948666,1180.1701592459913,1181.3209165277196,1181.3209165277196,4462107
2016-05-04,1186.4752564303706,1187.0681307723157,1185.0992179727411,1185.8976720714109,1185.8976720714109,1014070
2016-05-05,1180.5984392267978,1182.7456914818074,1178.6773228586585,1180.1599196792206,1180.1599196792206,4035430
2016-05-06,1190.6244394737462,1196.015539458675,1189.363667453139,1190.7701090706037,1190.7701090706037,1809812
2016-05-09,1188.918861586555,1190.2830311178636,1187.3513373289647,1189.7694571985196,1189.7694571985196,1364179
2016-05-10,1197.6114732155397,1200.6208830726155,1196.9658166356326,1197.5855772975224,1197.5855772975224,4610609
2016-05-11,1189.0821132656497,1190.2136312831408,1188.9185711746038,1190.0875898551474,1190.0875898551474,2313762
2016-05-12,1186.0717578596136,1187.2296774459244,1183.1496011200613,1184.4188147073817,1184.4188147073817,3144189
2016-05-13,1173.296172669553,1173.6366543301665,1171.8948954882665,1173.7846966059553,1173.7846966059553,3447932
2016-05-16,1180.7694174855428,1181.4903529643673,1180.2661992780172,1181.180531526327,1181.180531526327,1979636
2016-05-17,1183.5801168902194,1184.8347635090443,1183.2852506721974,1184.200802371225,1184.200802371225,4814240
2016-05-18,1187.7906331602733,1189.0764100472652,1186.5164920500338,1185.934531603947,1185.934531603947,2807022
2016-05-19,1183.7524820106764,1184.2234621387718,1182.3992128517468,1183.5946614653326,1183.5946614653326,2139410
2016-05-20,1180.1217408625166,1180.5542916188479,1177.7715110570198,1179.2736214218282,1179.2736214218282,3595154
2016-05-23,1173.6869244485279,1175.3965031418657,1173.2115744770244,1173.238538853684,1173.238538853684,4806816
2016-05-24,1178.7879284687883,1180.0687573053451,1177.6516833295248,1178.7666661555452,1178.7666661555452,1025850
2016-05-25,1178.9148651598657,1181.3014706949073,1176.4070621874146,1178.565015215562,1178.565015215562,3484492
2016-05-26,1174.7399301942917,1177.4790183887628,1174.6089776525293,1175.0102362981395,1175.0102362981395,2689112
2016-05-27,1176.9933311191796,1180.9615090874097,1175.8506038216196,1176.0432353967503,1176.0432353967503,1868667
2016-05-30,1167.3825389076821,1169.1270565625273,1163.2100754455655,1166.846160521836,1166.846160521836,2717454
2016-05-31,1163.0589495611641,1164.101530917475,1159.8274474307825,1163.3870887461924,1163.3870887461924,4207178
2016-06-01,1163.6386177792847,1165.809144134292,1163.1737549955753,1165.0968572500094,1165.0968572500094,1234780
2016-06-02,1165.20684294909,1166.7300456553041,1161.8144621381975,1166.4074497906333,1166.4074497906333,1817302
2016-06-03,1171.7798503463223,1172.3159262709344,1166.391199365711,1171.0645340860638,1171.0645340860638,4986143
2016-06-06,1172.5668386485495,1172.6236858903528,1170.7187739039896,1172.5006748982992,1172.5006748982992,4964894
2016-06-07,1168.6061988338327,1169.9024119655269,1166.9893165862495,1167.7549894420981,1167.7549894420981,2285292
2016-06-08,1172.4073311888983,1175.9920290632126,1170.7358472197686,1172.5793147926179,1172.5793147926179,3674271
2016-06-09,1171.3897619039633,1172.977910981611,1168.9424638284365,1171.2235170474785,1171.2235170474785,2753789
2016-06-10,1166.057187235303,1166.490943539868,1165.3534194779347,1165.6735060508272,1165.6735060508272,1379276
2016-06-13,1163.0027069651476,1164.0248794551264,1162.4965830297822,1164.1402656684963,1164.1402656684963,3511416
2016-06-14,1164.9848453933394,1167.0254661339086,1162.8803109602543,1164.7604597743482,1164.7604597743482,4804539
2016-06-15,1162.1521031865454,1165.4711975676385,1161.443370585504,1162.775035851335,1162.775035851335,4542565
2016-06-16,1164.1112762516702,1164.6077978496983,1163.0208402495955,1163.7261959967727,1163.7261959967727,2617299
2016-06-17,1159.036176000961,1161.4839422072578,1157.3330976600614,1159.0080246046643,1159.0080246046643,1827520
2016-06-20,1158.7268067371447,1161.252140635891,1158.6560526632156,1159.1292672608429,1159.1292672608429,2145538
2016-06-21,1164.7381094471018,1169.058371317586,1162.990227842791,1163.7262501324635,1163.7262501324635,3982019
2016-06-22,1160.0079380941652,1162.2760028495804,1158.084337662909,1161.9970205323407,1161.9970205323407,2480600
2016-06-23,1155.7073887499453,1157.5007671341941,1153.030863555332,1156.7121213454118,1156.7121213454118,1917320
2016-06-24,1154.1156766379536,1154.176570356272,1153.8572331372034,1153.6381371465106,1153.6381371465106,3882589
2016-06-27,1157.5180219310967,1161.2949889959098,1154.5169326229154,1159.0418525739972,1159.0418525739972,2941188
2016-06-28,1156.6816590398107,1160.3590916444725,1156.146936685322,1157.2084387408129,1157.2084387408129,1438402
2016-06-29,1151.2412739531187,1154.4488161806996,1149.374844266041,1150.6885458485945,1150.6885458485945,1576016
2016-06-30,1155.2872998681535,1156.7400357729252,1155.1410628928752,1153.3830205988243,1153.3830205988243,4057038
2016-07-01,1153.8899308374007,1154.3559897773325,1151.3903988275702,1153.785268798379,1153.785268798379,2070357
2016-07-04,1157.9898424583337,1158.4201190553497,1156.1208258722675,1156.3520230590173,1156.3520230590173,2119582
2016-07-05,1156.0410110126452,1158.162981552433,1155.6404537018486,1155.4081850725386,1155.4081850725386,1568721
2016-07-06,1161.9077154703139,1164.5649487365467,1160.6146231822613,1160.3318078726509,1160.3318078726509,1226230
2016-07-07,1156.1172212455742,1156.837990108178,1156.0845680010013,1154.8193627870157,1154.8193627870157,2497369
2016-07-08,1153.7560962369273,1155.6895011458394,1152.0224266862053,1154.064510521879,1154.064510521879,2161405
2016-07-11,1161.4529270645414,1161.8738174684513,1159.7761819948792,1160.960308033764,1160.960308033764,2716423
2016-07-12,1155.1574385056617,1158.8948200819402,1154.7053503350364,1156.3177435135763,1156.3177435135763,1881964
2016-07-13,1154.7635400655022,1154.9897985659557,1154.477341359921,1156.4604413152654,1156.4604413152654,4401791
2016-07-14,1158.9190369093374,1159.9030603186259,1157.8349111704288,1157.333679676569,1157.333679676569,4289519
2016-07-15,1158.8890933388993,1159.9596483205082,1158.3200195890015,1158.683381778792,1158.683381778792,4857833
2016-07-18,1158.7482161800374,1159.666908306209,1157.938841041734,1158.1491353415342,1158.1491353415342,4679480
2016-07-19,1161.788627440287,1163.8232130060528,1161.6404825062664,1161.6970409049277,1161.6970409049277,1653220
2016-07-20,1161.362311704517,1162.922044890315,1160.936830035129,1161.5056002320132,1161.5056002320132,3324512
2016-07-21,1168.0971833966876,1168.5165910010649,1166.7922159738569,1167.8133091229188,1167.8133091229188,1662647
2016-07-22,1166.8991601739913,1170.8578910749384,1166.737542674728,1168.6213844448282,1168.6213844448282,2151103
2016-07-25,1170.7780294185181,1171.0455758815556,1166.7497629636416,1170.7959984282675,1170.7959984282675,4406840
2016-07-26,1168.5305595451268,1168.837477606492,1165.5567876377982,1168.4106121649952,1168.4106121649952,1913286
2016-07-27,1174.6844403486807,1174.724728537775,1170.925157694501,1173.9051615332553,1173.9051615332553,2503844
2016-07-28,1170.8622943758594,1176.1528726874499,1169.6328503134787,1169.701402748568,1169.701402748568,1880867
2016-07-29,1169.6984578828597,1170.7211089368066,1169.2180678239397,1169.888634144685,1169.888634144685,1322644
2016-08-01,1174.4626898055405,1174.7943327244252,1171.7410797056127,1173.6291766017478,1173.6291766017478,1029282
2016-08-02,1174.7190782726168,1175.1829521152013,1174.080661671006,1175.3113009639405,1175.3113009639405,3289116
2016-08-03,1175.043282765027,1178.5281686844087,1173.5509988853814,1174.6925889134739,1174.6925889134739,2340390
2016-08-04,1176.107885706389,1178.4346850350084,1175.0138899872682,1176.4087422919363,1176.4087422919363,4465952
2016-08-05,1169.937553777002,1170.6974637523822,1169.8550843791916,1170.4057392851767,1170.4057392851767,1474240
2016-08-08,1168.736176754496,1169.2590251304846,1168.6043837234322,1168.4461870734124,1168.4461870734124,3278874
2016-08-09,1163.996388088652,1164.1224509905683,1163.1938604363143,1165.214741193407,1165.214741193407,2454922
2016-08-10,1164.3998118170975,1164.5986575295717,1161.6398883600643,1165.4911063212994,1165.4911063212994,2178514
2016-08-11,1162.3049550707872,1164.8029041585048,1159.6382116865168,1162.5940952056928,1162.5940952056928,4850043
2016-08-12,1164.5860498092122,1165.2484387525376,1162.2156724385752,1165.047654635813,1165.047654635813,4571621
2016-08-15,1154.6374652766524,1155.6888414369253,1154.4201137870198,1155.1548932269434,1155.1548932269434,2433020
2016-08-16,1155.810852969379,1158.1441022813885,1154.5259958413794,1154.3845300847217,1154.3845300847217,3184137
2016-08-17,1158.4860114030282,1161.021715786542,1156.1294432693446,1158.7909834834843,1158.7909834834843,2067155
2016-08-18,1162.4397033269447,1162.5772155309287,1162.2175447951245,1162.3895994457482,1162.3895994457482,1705079
2016-08-19,1162.3162637231364,1164.9422706716525,1159.2738497971498,1162.5983806320314,1162.5983806320314,3327532
2016-08-22,1169.8963101062106,1170.0674365477178,1164.4218517862366,1167.44440827823,1167.44440827823,1940352
2016-08-23,1165.2389674096778,1167.4436149603052,1163.823768825369,1164.7677166510562,1164.7677166510562,3538518
2016-08-24,1156.1416356290606,1157.826330216611,1154.4508864958943,1156.5686150965448,1156.5686150965448,1098318
2016-08-25,1152.323515765238,1157.2681435441389,1150.2324382534903,1152.0973654057389,1152.0973654057389,4335506
2016-08-26,1150.7301285032916,1151.9640447429374,1149.9523471618543,1150.1248698379557,1150.1248698379557,3476114
2016-08-29,1150.9986327654522,1152.6054236825814,1150.425921549209,1151.4235034469662,1151.4235034469662,2971320
2016-08-30,1151.9864541870945,1153.9700215931168,1151.6304456962923,1151.7193255813913,1151.7193255813913,2357987
2016-08-31,1142.6153920619304,1144.0030205339328,1141.569162850184,1143.7395407960441,1143.7395407960441,3112963
2016-09-01,1143.0873244313736,1144.8137684634305,1140.4590776742632,1144.0173392129113,1144.0173392129113,3992839
2016-09-02,1138.91237713172,1141.1792393174467,1137.7146322567492,1138.6859062502247,1138.6859062502247,3903462
2016-09-05,1141.1994886350308,1142.906645740525,1140.0443087738208,1141.8691849171003,1141.8691849171003,3854147
2016-09-06,1146.3849178151067,1146.7678543513648,1144.1487685066468,1146.467451317734,1146.467451317734,1563925
2016-09-07,1159.5278488477943,1161.1873416968606,1157.8617825629492,1160.957183324925,1160.957183324925,4631895
2016-09-08,1163.1577317630174,1165.6792790181316,1162.8485023363562,1162.298493185287,1162.298493185287,4191645
2016-09-09,1161.423686895037,1163.0831338877388,1158.506782425218,1162.2300061119356,1162.2300061119356,1005209
2016-09-12,1155.4863833454474,1159.2063293635579,1155.0284947701764,1156.961535294545,1156.961535294545,2277807
2016-09-13,1159.8583149589479,1160.8450166272087,1156.0585794540527,1160.7423541610908,1160.7423541610908,3989742
2016-09-14,1158.302126019009,1159.245721032103,1156.3151285978006,1158.5155363378574,1158.5155363378574,3017028
2016-09-15,1161.9636979030931,1165.3610012712352,1160.7606587408268,1162.2816086018408,1162.2816086018408,3311837
2016-09-16,1166.6740161434623,1167.330784540025,1166.6082320312446,1165.7319995791488,1165.7319995791488,4045920
2016-09-19,1163.5568691513467,1164.751844394535,1160.1852779247074,1164.408866880343,1164.408866880343,2526455
2016-09-20,1164.341990652622,1169.368168473559,1163.811302036466,1163.597493595607,1163.597493595607,1071356
2016-09-21,1162.5954038993132,1165.2819397446058,1159.749452625371,1161.1465434901515,1161.1465434901515,4081157
2016-09-22,1158.3683529423236,1161.0494783387999,1156.6109075385348,1158.75220806705,1158.75220806705,1124764
2016-09-23,1159.7271239703562,1161.0819408475627,1157.1151781077565,1158.8876786561254,1158.8876786561254,1895699
2016-09-26,1164.1863306464145,1165.6020497285845,1162.1782783634742,1163.9041109561244,1163.9041109561244,4484556
2016-09-27,1162.3569981650137,1163.8438578214475,1161.6895474941966,1163.318564372716,1163.318564372716,2697115
2016-09-28,1158.589534976912,1161.70460454725,1154.486936204888,1157.3272508522386,1157.3272508522386,2868520
2016-09-29,1158.565667157698,1161.3108039609904,1156.167243014761,1157.757675558326,1157.757675558326,3403884
2016-09-30,1157.595081744005,1158.8421264261012,1157.5740871579637,1157.489466646996,1157.489466646996,2258348
2016-10-03,1151.5006261962192,1152.9830810308126,1149.4302505584387,1152.331902293961,1152.331902293961,1320626
2016-10-04,1162.4118359839786,1164.6147460173827,1158.6435804949274,1162.5798525819714,1162.5798525819714,3180223
2016-10-05,1166.1988543321106,1166.3313437672928,1164.9926490649386,1166.5468792339343,1166.5468792339343,4129368
2016-10-06,1165.4348620714777,1166.2821045497974,1163.5421137422068,1165.764515650097,1165.764515650097,3446025
2016-10-07,1157.2843061149936,1157.6473261028336,1156.5856671076274,1156.411588463433,1156.411588463433,2278139
2016-10-10,1156.7654594750188,1158.301096865394,1155.7622543880605,1155.18008244572,1155.18008244572,2384746
2016-10-11,1160.1319551104862,1160.4957939287629,1159.6342128543383,1159.7699610951072,1159.7699610951072,4462453
2016-10-12,1158.2489671656056,1158.7523476944918,1156.7315276655709,1157.7336741761858,1157.7336741761858,2966368
2016-10-13,1160.1566410581995,1162.2012914222714,1160.0659850484813,1160.9435393662225,1160.9435393662225,4425703
2016-10-14,1155.7343623419526,1159.6066293277852,1151.6018740974077,1156.2691204418797,1156.2691204418797,1397602
2016-10-17,1163.789875521858,1164.0815697492856,1161.1940207179719,1164.3524929996324,1164.3524929996324,2634325
2016-10-18,1166.6829243236687,1167.055791393169,1165.7497660319755,1166.9028804937127,1166.9028804937127,3412582
2016-10-19,1162.5899838430828,1167.4366195452099,1162.0904366588038,1161.7385155217921,1161.7385155217921,1953511
2016-10-20,1164.640498162436,1166.999954224001,1162.6217554768746,1165.6918857139485,1165.6918857139485,4375336
2016-10-21,1164.7384529908527,1164.9124701349915,1164.48316529117,1163.4805644251987,1163.4805644251987,1021600
2016-10-24,1159.0777206631362,1161.3375817817896,1155.29847216514,1160.0708419510688,1160.0708419510688,3620252
2016-10-25,1166.8868754119776,1167.9196413983957,1161.988578929469,1165.6586583582355,1165.6586583582355,1133748
2016-10-26,1165.519346691433,1165.9446780901326,1163.1553988359628,1166.027308413976,1166.027308413976,4701419
2016-10-27,1164.0306457275497,1164.4782720817489,1161.701694855741,1164.5371050314525,1164.5371050314525,1539078
2016-10-28,1156.435682112528,1158.4948298508336,1154.797767547205,1156.9893384670763,1156.9893384670763,4153130
2016-10-31,1155.0128454199976,1157.4517551842507,1154.6335384994263,1154.4132501941747,1154.4132501941747,2054526
2016-11-01,1154.6856951343652,1157.0580876060737,1154.3519436838328,1154.7947210994294,1154.7947210994294,1539231
2016-11-02,1162.4317055965396,1164.364311217773,1160.5841990223357,1163.5513413773676,1163.5513413773676,2858337
2016-11-03,1160.828416635804,1161.1385922128168,1159.95245850606,1160.7019609722556,1160.7019609722556,1202328
2016-11-04,1157.6512048672842,1160.4924206563412,1154.2296514845298,1156.5785018900312,1156.5785018900312,4646087
2016-11-07,1156.9498123967644,1157.6143760878454,1156.310008159325,1155.2394017778247,1155.2394017778247,2628766
2016-11-08,1168.0888998914322,1170.604076991701,1167.8976729289204,1167.1436947962334,1167.1436947962334,4024227
2016-11-09,1156.2675271047517,1156.4220214983318,1153.4359279000416,1156.1455455402654,1156.1455455402654,2979205
2016-11-10,1158.4474885063935,1159.0888881592196,1155.5381086037391,1158.006550052882,1158.006550052882,3549694
2016-11-11,1159.2887994397026,1161.2762773046265,1155.2034573366009,1159.642312683961,1159.642312683961,1841991
2016-11-14,1161.498776933169,1162.2662159508986,1160.6077804747606,1162.540101740878,1162.540101740878,1644630
2016-11-15,1168.3417889671382,1170.8341216149304,1165.1038705729773,1167.250948092409,1167.250948092409,1254402
2016-11-16,1170.1771828070387,1171.3630567636305,1167.5120978546001,1171.8742951168983,1171.8742951168983,3012973
2016-11-17,1167.9551379519787,1168.1266992274705,1166.7670699526454,1167.3368997507189,1167.3368997507189,4809011
2016-11-18,1163.9839697091877,1164.822488733895,1161.8461184667196,1164.1403253750673,1164.1403253750673,2520130
2016-11-21,1167.2121887271983,1168.1124446290187,1166.6558399614582,1166.968615170954,1166.968615170954,3772643
2016-11-22,1169.8626142059202,1170.277699676992,1164.952694629296,1171.9275880852308,1171.9275880852308,1515391
2016-11-23,1180.3908899058215,1182.798855785012,1180.3538050033615,1179.8643745992526,1179.8643745992526,4677695
2016-11-24,1181.104924768776,1181.9285247434464,1180.4601259918697,1181.767605255912,1181.767605255912,4151481
2016-11-25,1191.9933693146618,1196.0755876836647,1189.535436766904,1191.3455215381607,1191.3455215381607,1164738
2016-11-28,1191.0460023205253,1195.7376624325154,1190.8516263788727,1191.7005041628527,1191.7005041628527,4518289
2016-11-29,1182.439240786501,1184.5664235419174,1182.428052575404,1182.748673176166,1182.748673176166,2616855
2016-11-30,1193.3104171283776,1195.7236396899907,1191.961643454266,1191.3413040784267,1191.3413040784267,4666907
2016-12-01,1197.6806397071477,1201.0711647995472,1197.2340592897613,1199.2790366496188,1199.2790366496188,3204357
2016-12-02,1198.615400033526,1198.7742118329274,1197.7061558793755,1196.7997582108906,1196.7997582108906,4616395
2016-12-05,1197.8558154116158,1197.967673994411,1196.9568804514013,1197.8016169625255,1197.8016169625255,4502488
2016-12-06,1199.4043181625564,1199.4299364991919,1196.6692616544233,1197.964297143157,1197.964297143157,3675075
2016-12-07,1188.324589512121,1190.4890146783234,1187.4475091653455,1189.524967267356,1189.524967267356,3710069
2016-12-08,1193.6390376729262,1193.6518736020398,1193.044160951956,1193.3991459305862,1193.3991459305862,3619185
2016-12-09,1194.8482510645522,1197.8134437568306,1193.7788154193265,1195.3789294161122,1195.3789294161122,2540971
2016-12-12,1199.0138891279016,1199.6377250370638,1198.024021997561,1200.268724625719,1200.268724625719,1805863
