Date,Open,High,Low,Close,Adj Close,Volume
2016-01-19,8969.185974413065,8971.35423240549,8967.389879399598,8969.165022850875,8969.165022850875,4117206
2016-01-20,8976.533308721355,8977.544735530882,8975.303564473255,8975.724028819363,8975.724028819363,4416307
2016-01-21,8969.209573761727,8971.055522451368,8967.516895532872,8970.521227795825,8970.521227795825,2569765
2016-01-22,8971.144513463225,8972.758651933875,8969.948570681378,8969.070761123592,8969.070761123592,1827442
2016-01-25,8957.491135103848,8958.256397747065,8955.630417662242,8958.463333274281,8958.463333274281,1278151
2016-01-26,8955.063359127798,8956.677434998222,8954.920156062853,8954.414624530255,8954.414624530255,1299933
2016-01-27,8955.583342991687,8956.98099323629,8955.525723290853,8954.944420286474,8954.944420286474,4575847
2016-01-28,8959.937488954258,8961.572835093099,8958.333593613635,8960.5532520814,8960.5532520814,2362498
2016-01-29,8956.84612721958,8959.048576342399,8955.48057034005,8956.602239868114,8956.602239868114,3761354
2016-02-01,8953.85176958951,8953.87401382809,8952.132876153188,8954.18075003398,8954.18075003398,1864408
2016-02-02,8962.147298797927,8962.230620161978,8961.77726087198,8961.743750607968,8961.743750607968,4188310
2016-02-03,8970.645345387145,8972.62025110036,8968.802932089873,8970.868900217216,8970.868900217216,3880762
2016-02-04,8974.872441943353,8976.760428847561,8973.700373849271,8974.138686194485,8974.138686194485,1358175
2016-02-05,8982.04621652749,8982.138863194488,8979.777542189595,8982.65624784299,8982.65624784299,4919409
2016-02-08,8986.894866763363,8989.814305425605,8983.357757221831,8986.525473707254,8986.525473707254,4048677
2016-02-09,8989.835498881712,8991.16407476231,8987.193691318573,8988.892904389828,8988.892904389828,4421831
2016-02-10,8989.852902285384,8992.829085610207,8986.279383922167,8989.795729757227,8989.795729757227,4392656
2016-02-11,8979.736679013758,8982.963204818214,8977.696599763534,8980.40573942429,8980.40573942429,4691705
2016-02-12,8971.948046706299,8974.184310096389,8970.16656795272,8973.330149000822,8973.330149000822,2938676
2016-02-15,8961.233622210962,8962.652833507576,8960.951730639445,8960.108519360734,8960.108519360734,4127106
2016-02-16,8961.214316284399,8961.485833151532,8959.958490455732,8962.259188762691,8962.259188762691,2863984
2016-02-17,8960.187203822245,8960.714106221942,8956.76517317644,8958.463475005576,8958.463475005576,4501428
2016-02-18,8964.054350697312,8965.5697016525,8963.753996145771,8962.875476225368,8962.875476225368,4433512
2016-02-19,8962.775965841898,8964.600322054122,8961.55962947589,8962.582117537624,8962.582117537624,2493927
2016-02-22,8968.098632610468,8969.119001292282,8965.189780070594,8969.173279165603,8969.173279165603,3957526
2016-02-23,8972.056754492487,8975.665414969486,8970.677795963164,8971.646916978476,8971.646916978476,3093310
2016-02-24,8962.276728543919,8967.426084665161,8961.86216282596,8963.701692873141,8963.701692873141,2332301
2016-02-25,8965.306172238203,8967.95156913557,8963.165136783453,8963.648426807966,8963.648426807966,4487926
2016-02-26,8962.350055528623,8965.173214766197,8960.897789293029,8962.517996645653,8962.517996645653,1415954
2016-02-29,8956.286774929416,8956.834464289908,8954.551407641015,8956.1343924043,8956.1343924043,4852687
2016-03-01,8953.169436426158,8953.639026664105,8952.206670817151,8953.28766365724,8953.28766365724,3379832
2016-03-02,8955.779966561027,8956.276958009803,8955.360199441247,8955.931558074,8955.931558074,1519463
2016-03-03,8957.584373118863,8961.226988347487,8955.359759777808,8958.482291195432,8958.482291195432,1691613
2016-03-04,8959.203173214011,8959.580564784635,8959.072775601478,8959.98835419547,8959.98835419547,3269521
2016-03-07,8966.29387005885,8966.695423964195,8963.574941902154,8965.026538476637,8965.026538476637,1186844
2016-03-08,8960.258853585892,8963.235363182217,8959.250431760149,8962.151052822532,8962.151052822532,4160076
2016-03-09,8950.702611692603,8951.550612524532,8949.652109731145,8951.028891596054,8951.028891596054,2406566
2016-03-10,8947.727907959126,8947.818210868709,8943.4618891637,8948.861619980271,8948.861619980271,4241919
2016-03-11,8956.26496422448,8960.49900788391,8955.366014110072,8954.860067711465,8954.860067711465,1533431
2016-03-14,8954.816646474308,8954.982208113419,8949.165578886517,8953.883437569255,8953.883437569255,2381816
2016-03-15,8956.041662123029,8958.812344995362,8953.230570342444,8954.827502843777,8954.827502843777,3802973
2016-03-16,8954.50175558668,8956.279599734356,8953.984491267054,8954.710426253236,8954.710426253236,1046855
2016-03-17,8953.44808225557,8955.444121312483,8951.203959773398,8952.635413855498,8952.635413855498,4093372
2016-03-18,8949.419591230684,8951.40634984499,8949.400433974162,8949.224340342562,8949.224340342562,3777611
2016-03-21,8949.786786366813,8953.480250325121,8947.732756005089,8951.017577103235,8951.017577103235,4971731
2016-03-22,8956.240426716824,8959.6872499829,8952.74104793086,8954.946348929912,8954.946348929912,1387352
2016-03-23,8953.036660632966,8953.798232589583,8950.883266315683,8952.34246475096,8952.34246475096,4407834
2016-03-24,8952.904787907713,8954.988637383514,8950.571036430378,8954.678149576848,8954.678149576848,4020862
2016-03-25,8954.52890132719,8954.875005666729,8953.820286643224,8955.197460513511,8955.197460513511,1779732
2016-03-28,8958.839258145266,8960.50076187603,8956.10766900417,8958.315371555333,8958.315371555333,3138806
2016-03-29,8957.116703883406,8958.07194933848,8954.679738570685,8956.644307654346,8956.644307654346,1363538
2016-03-30,8949.764583592078,8951.223070442275,8947.951184811389,8949.559043783987,8949.559043783987,4728375
2016-03-31,8951.120351100537,8953.7645533533,8950.462432053011,8950.148485953065,8950.148485953065,2743813
2016-04-01,8951.95753440156,8954.284125447668,8949.935613700995,8951.498027330399,8951.498027330399,1820244
2016-04-04,8951.903639978083,8953.284157846476,8951.379711248619,8952.58610500428,8952.58610500428,2346906
2016-04-05,8951.774357392283,8954.266138347471,8950.991717134873,8951.771701885551,8951.771701885551,3191005
2016-04-06,8953.626371103255,8953.911272228415,8953.092838300145,8954.918548693242,8954.918548693242,2123375
2016-04-07,8948.696666513499,8951.814731176322,8946.587989463265,8947.530070282215,8947.530070282215,3665032
2016-04-08,8951.78214590494,8952.691698295454,8947.940391994809,8951.313874371222,8951.313874371222,3798021
2016-04-11,8954.450799941544,8957.182998812512,8950.691544377965,8954.136498770842,8954.136498770842,1288250
2016-04-12,8952.970935717949,8953.681533067165,8952.481124016145,8955.398735881487,8955.398735881487,2352444
2016-04-13,8960.109336175035,8961.138100929107,8958.514069562463,8960.767893213164,8960.767893213164,1011166
2016-04-14,8958.940244502794,8959.025428233499,8955.415149487011,8956.751675480871,8956.751675480871,3047606
2016-04-15,8951.972575804763,8956.56813510159,8950.12840679992,8952.636834124543,8952.636834124543,1618766
2016-04-18,8950.679208381698,8951.515139945046,8950.039183509805,8950.161634219521,8950.161634219521,2875866
2016-04-19,8940.708418407252,8942.798726987754,8938.664406872746,8939.538635505245,8939.538635505245,1140934
2016-04-20,8928.777821764177,8930.04335345348,8925.596367299437,8929.23489403439,8929.23489403439,2101944
2016-04-21,8924.733536638243,8925.080196350738,8924.50867625261,8923.445072465653,8923.445072465653,1561664
2016-04-22,8924.980514644927,8925.157341518569,8923.822498814494,8924.39681416632,8924.39681416632,3129839
2016-04-25,8925.97106672276,8928.837008948052,8925.356397349828,8925.628575746341,8925.628575746341,1027775
2016-04-26,8920.39069768874,8923.683776895075,8916.938982700314,8921.189953980034,8921.189953980034,1913992
2016-04-27,8921.929799334455,8923.00463220269,8921.339829674775,8922.613147164815,8922.613147164815,2936764
2016-04-28,8916.693620007463,8919.696972896576,8914.600402850156,8916.487167967338,8916.487167967338,1853381
2016-04-29,8931.385316002135,8933.412494471242,8930.320980651764,8929.943594873892,8929.943594873892,2948141
2016-05-02,8929.22447182927,8931.187272378493,8929.172859841176,8929.343641443302,8929.343641443302,2995831
2016-05-03,8923.74879643662,8926.510488326185,8921.55240785613,8922.083676556642,8922.083676556642,3780987
2016-05-04,8923.731105377736,8928.272940192655,8923.125672460561,8923.718637473985,8923.718637473985,4235678
2016-05-05,8914.696246044712,8916.250077498396,8912.166510703866,8914.405601244209,8914.405601244209,1290904
2016-05-06,8913.31373288721,8914.051298533146,8911.53064267015,8913.261433960553,8913.261433960553,1991412
2016-05-09,8908.826313575191,8909.366701702944,8907.253626608657,8909.60605945586,8909.60605945586,4492137
2016-05-10,8901.757472135898,8903.6520717071,8898.4818339721,8901.577477977957,8901.577477977957,3139789
2016-05-11,8900.12014039564,8901.913355263718,8898.089397435926,8900.04957277244,8900.04957277244,2756171
2016-05-12,8910.581382836188,8911.030440227874,8907.421276298232,8910.2030197566,8910.2030197566,1906242
2016-05-13,8915.848026382973,8919.531657788319,8915.746831293567,8915.409409152591,8915.409409152591,2518498
2016-05-16,8919.091832802855,8919.78942041495,8918.984247331886,8919.975988746335,8919.975988746335,3189656
2016-05-17,8921.682887344394,8922.136199436536,8920.435297621738,8922.931421036714,8922.931421036714,1792787
2016-05-18,8928.323814952602,8929.377043541557,8928.123100218709,8927.674116599363,8927.674116599363,4621329
2016-05-19,8937.869694494304,8940.161943018778,8937.170597945908,8938.078905135199,8938.078905135199,3991338
2016-05-20,8936.313489788166,8936.552635470898,8933.441153225645,8935.129507329102,8935.129507329102,2404974
2016-05-23,8933.258428976986,8936.50865463042,8932.229783120085,8934.034759096474,8934.034759096474,3116417
2016-05-24,8934.111395400241,8934.547145576378,8929.30869345069,8933.204483939273,8933.204483939273,4957233
2016-05-25,8936.842953511257,8937.061659260069,8935.236829291987,8938.480905487624,8938.480905487624,3816504
2016-05-26,8936.175983347124,8937.867867804893,8935.50245246272,8936.523414367135,8936.523414367135,1377543
2016-05-27,8942.110423733811,8942.667609940456,8939.640859320863,8942.083636735477,8942.083636735477,2114292
2016-05-30,8942.74262414649,8946.054363472835,8940.30701867787,8941.592548790595,8941.592548790595,2823984
2016-05-31,8938.778957633063,8941.72285880111,8937.834796081705,8939.249619323686,8939.249619323686,1200131
2016-06-01,8938.991805494981,8940.37938053713,8938.710898434887,8939.285621991015,8939.285621991015,3638686
2016-06-02,8936.467967489367,8937.457641945854,8936.175658393391,8937.46631369577,8937.46631369577,1403433
2016-06-03,8934.773731058778,8934.842340680485,8931.467232575975,8935.599606885658,8935.599606885658,1528796
2016-06-06,8940.905768420886,8942.55774823519,8939.351153625734,8940.828325911792,8940.828325911792,1385379
2016-06-07,8938.085327804121,8940.434826699207,8936.64846522172,8938.498482706274,8938.498482706274,3767082
2016-06-08,8940.415271089707,8940.56717946992,8937.801271627415,8939.706793287449,8939.706793287449,2024520
2016-06-09,8935.71542305494,8936.118937759427,8933.62669404784,8935.706042201133,8935.706042201133,2521796
2016-06-10,8939.150439424158,8940.827474180194,8938.897513945218,8941.196961008844,8941.196961008844,3025314
2016-06-13,8943.268413649555,8944.849594897178,8941.462097293774,8942.918423627101,8942.918423627101,4978425
2016-06-14,8941.771729377308,8943.280771453094,8941.150559990569,8941.278969528279,8941.278969528279,2099504
2016-06-15,8940.221835217882,8941.590328867187,8939.018232096178,8938.950566893034,8938.950566893034,1412909
2016-06-16,8941.189091722796,8942.31420773535,8938.541209708597,8939.080362553279,8939.080362553279,4264507
2016-06-17,8941.637858419655,8942.20303460648,8939.903406232055,8942.06608835584,8942.06608835584,3542371
2016-06-20,8943.710660728899,8944.06203745678,8942.331764514338,8943.97221498576,8943.97221498576,1238533
2016-06-21,8944.080036971256,8946.014594339433,8943.035625743978,8944.18921630037,8944.18921630037,1562113
2016-06-22,8942.068780595459,8943.646688565334,8939.86775860855,8940.956977580663,8940.956977580663,4459165
2016-06-23,8939.979446457972,8940.39218275975,8937.650325169707,8940.69239600853,8940.69239600853,1397458
2016-06-24,8940.2297611374,8943.417497872191,8935.304507756742,8939.077781198781,8939.077781198781,3468288
2016-06-27,8933.97194351549,8938.923997766593,8932.15784785744,8932.40595776427,8932.40595776427,4151218
2016-06-28,8937.198196892123,8938.362444699183,8936.77934737455,8936.943021905685,8936.943021905685,1117786
2016-06-29,8936.503045036992,8937.937596078247,8936.436310583922,8935.608753999468,8935.608753999468,2816924
2016-06-30,8937.535243181617,8940.361344051587,8936.878133223681,8938.343580856945,8938.343580856945,4003045
2016-07-01,8946.535828990516,8947.24099310131,8943.557988249315,8946.465535458628,8946.465535458628,3055416
2016-07-04,8947.870193910405,8948.248632978697,8945.765791373125,8945.534255119142,8945.534255119142,4149502
2016-07-05,8944.198071934628,8945.329988743213,8942.738612924806,8944.771277781734,8944.771277781734,2779058
2016-07-06,8945.83495409518,8947.553010786609,8944.388594022988,8947.429450767624,8947.429450767624,2793326
2016-07-07,8943.251215012366,8948.117354107068,8942.064206311148,8944.298131026038,8944.298131026038,4272256
2016-07-08,8941.843500519208,8942.396591792669,8941.483823749368,8941.675598732269,8941.675598732269,1747060
2016-07-11,8927.1044030227,8931.674948516584,8926.95165176594,8926.4173430977,8926.4173430977,1615456
2016-07-12,8925.659287314045,8927.269949724761,8925.15584910057,8924.4029222403,8924.4029222403,4157847
2016-07-13,8919.344608394884,8920.518286566317,8917.640467192754,8919.252449673288,8919.252449673288,2563012
2016-07-14,8910.55229758083,8911.700500235742,8908.763878099651,8912.951335671338,8912.951335671338,1506509
2016-07-15,8926.809467625102,8927.638067916017,8925.756489408928,8926.260900252972,8926.260900252972,4507669
2016-07-18,8929.446960391862,8931.071448254614,8927.287982291691,8931.388878531816,8931.388878531816,4699199
2016-07-19,8928.678054665172,8931.254858053097,8928.280076541883,8929.163643432375,8929.163643432375,2108505
2016-07-20,8920.580370601492,8922.46676071532,8919.534447819407,8920.498531759426,8920.498531759426,2522139
2016-07-21,8917.963815429353,8919.376120730456,8917.463345437862,8918.36953874024,8918.36953874024,1973126
2016-07-22,8914.201840562702,8915.726104916394,8913.418700114085,8915.115182096597,8915.115182096597,1520390
2016-07-25,8918.836951622485,8919.090068776899,8916.808243936219,8918.640722396129,8918.640722396129,1345135
2016-07-26,8919.235026777524,8919.656654453316,8917.622193589777,8919.222375373989,8919.222375373989,1003919
2016-07-27,8905.702262695157,8905.720567255932,8905.128313289491,8906.669065140917,8906.669065140917,4748247
2016-07-28,8910.482572917406,8915.04723505433,8907.449486237774,8909.598202589457,8909.598202589457,1632694
2016-07-29,8907.997174827256,8908.96994627826,8907.548044126268,8909.194589419514,8909.194589419514,2866921
2016-08-01,8911.4478051646,8911.974471805606,8910.968153828151,8911.573186787758,8911.573186787758,1757461
2016-08-02,8915.361059987166,8918.605482928828,8914.219882419671,8915.184204858208,8915.184204858208,4193448
2016-08-03,8920.409904837261,8923.036800619571,8916.714935731123,8920.67732857063,8920.67732857063,2673157
2016-08-04,8922.347481732086,8923.011782522428,8920.90965418123,8923.311825636667,8923.311825636667,2859791
2016-08-05,8923.942585716692,8927.168438365437,8922.438788758644,8922.41158801329,8922.41158801329,1278244
2016-08-08,8926.345650672361,8927.29975060525,8923.936063650304,8926.139924662579,8926.139924662579,4073851
2016-08-09,8926.777372273174,8927.626428945288,8924.913423209959,8927.032682082434,8927.032682082434,2588400
2016-08-10,8922.339099974195,8922.612534847598,8918.439235412243,8921.51843302451,8921.51843302451,4429595
2016-08-11,8925.471251100065,8928.83722158397,8923.102511280027,8925.932807847028,8925.932807847028,2732294
2016-08-12,8920.517309794226,8920.709415991918,8919.836880803605,8920.91761681319,8920.91761681319,3310756
2016-08-15,8917.068218694405,8918.274992720715,8915.22056640217,8918.864061795477,8918.864061795477,2778324
2016-08-16,8918.293211077636,8918.950779343708,8918.02286049949,8917.85008064535,8917.85008064535,2069000
2016-08-17,8915.660762690308,8919.213399250979,8914.146639105986,8914.980003770788,8914.980003770788,3155548
2016-08-18,8912.485516324288,8913.552169766714,8909.58366131406,8912.273158827586,8912.273158827586,3956774
2016-08-19,8912.422366201383,8915.321934200574,8911.139654329787,8913.585192362078,8913.585192362078,1953469
2016-08-22,8918.976306970824,8921.025989780977,8915.98092910043,8918.134385950472,8918.134385950472,3257275
2016-08-23,8921.813121650503,8924.518094863513,8921.118672910847,8921.571682564454,8921.571682564454,1235658
2016-08-24,8923.697679849873,8924.094474403595,8923.497153119622,8923.649126934637,8923.649126934637,2271760
2016-08-25,8919.324200531359,8921.231337741918,8915.611736110517,8920.157066019781,8920.157066019781,3385670
2016-08-26,8917.386774370776,8917.744861985473,8915.14212318952,8915.954737157484,8915.954737157484,1340494
2016-08-29,8927.020822397097,8929.791679109248,8925.709765666894,8926.216922542402,8926.216922542402,3981738
2016-08-30,8919.448569117052,8921.704050369544,8918.02941254924,8919.997073399527,8919.997073399527,3829997
2016-08-31,8911.193901036306,8911.81899067293,8910.772325725438,8912.618966619535,8912.618966619535,1632954
2016-09-01,8915.61421828692,8917.769580764036,8914.391176104104,8915.793904522534,8915.793904522534,2294877
2016-09-02,8914.281309797103,8916.221223776254,8912.624929830308,8914.62563541913,8914.62563541913,4422726
2016-09-05,8909.838371006384,8912.208524883441,8907.972672873431,8909.41654241018,8909.41654241018,1944935
2016-09-06,8913.276430165213,8913.298274565286,8912.503086945133,8912.964363198871,8912.964363198871,1603237
2016-09-07,8911.893920746326,8912.04395934332,8908.264078238677,8911.984927785883,8911.984927785883,4396541
2016-09-08,8909.174825277638,8909.886978791124,8907.342418353684,8909.747588120486,8909.747588120486,3500469
2016-09-09,8909.954280142532,8911.698592130711,8909.475584781087,8910.242917916257,8910.242917916257,4694148
2016-09-12,8907.351205578721,8907.379823597696,8906.773703714907,8908.067043049487,8908.067043049487,1949690
2016-09-13,8909.436342465622,8910.581250532468,8909.167238427965,8909.657446532656,8909.657446532656,2472756
2016-09-14,8903.57430885108,8905.307333774728,8900.69157630125,8902.244022610806,8902.244022610806,3267061
2016-09-15,8903.423105911037,8903.44619559089,8902.028859025471,8901.763225266239,8901.763225266239,2505190
2016-09-16,8910.293096207033,8916.00466839439,8908.984648124444,8910.392104120994,8910.392104120994,2705453
2016-09-19,8904.635642924006,8906.239899077204,8901.04466625955,8906.388235068225,8906.388235068225,1617547
2016-09-20,8903.274859546502,8906.200556066564,8901.264096431467,8903.13147863485,8903.13147863485,4980675
2016-09-21,8906.378811383069,8906.742058722479,8906.063577687954,8904.86175641877,8904.86175641877,1761445
2016-09-22,8907.82522288181,8910.179328268645,8907.372639311072,8909.48744958219,8909.48744958219,1451310
2016-09-23,8909.126656028164,8909.638602374796,8908.380290021621,8910.198736127222,8910.198736127222,1094709
2016-09-26,8916.862144324024,8920.938063152307,8912.678168519511,8916.081513251314,8916.081513251314,3412165
2016-09-27,8921.193082568472,8921.9208661175,8919.2769672239,8921.07512944599,8921.07512944599,3863602
2016-09-28,8913.33102015777,8913.72168550022,8912.549538319987,8913.043593464536,8913.043593464536,4721368
2016-09-29,8911.308748031532,8911.759258349539,8909.889587084057,8911.573943346308,8911.573943346308,3923126
2016-09-30,8903.775138127565,8906.242254376357,8902.460561577884,8904.31136389322,8904.31136389322,2567971
2016-10-03,8896.845556209792,8897.497413051471,8896.004646962792,8896.800616090148,8896.800616090148,1293292
2016-10-04,8890.198199910303,8890.479834054933,8889.978575874176,8890.605763191887,8890.605763191887,3434339
2016-10-05,8891.95551925736,8895.575442633539,8890.908899729426,8890.827420367099,8890.827420367099,3172625
2016-10-06,8887.525680711253,8888.87322363184,8883.987673412352,8887.209154310349,8887.209154310349,4739841
2016-10-07,8891.373191625004,8891.654391719032,8889.879023953505,8892.034714631805,8892.034714631805,4997342
2016-10-10,8893.380146225609,8893.429466053001,8891.95344166345,8891.897039216585,8891.897039216585,3685496
2016-10-11,8893.258623283582,8894.75920659068,8891.561794906373,8893.421515756192,8893.421515756192,4571016
2016-10-12,8893.121718223054,8894.262609588071,8888.617075130629,8893.04341376927,8893.04341376927,3337481
2016-10-13,8896.100550076413,8896.350557035574,8895.120972249297,8897.777023229726,8897.777023229726,2625663
2016-10-14,8899.356331999601,8902.141646163465,8898.505328616096,8898.060458303005,8898.060458303005,4720627
2016-10-17,8900.897360370684,8902.126580766015,8897.487674101123,8901.034220483365,8901.034220483365,2558803
2016-10-18,8902.63185027782,8903.069952581354,8900.318453826909,8902.554940037162,8902.554940037162,2927577
2016-10-19,8903.562375765205,8904.77976859576,8901.564231335768,8905.053337811865,8905.053337811865,3381955
2016-10-20,8896.401372629942,8900.500406582676,8894.76920650788,8895.707155800997,8895.707155800997,3258381
2016-10-21,8899.117241510578,8900.907240257755,8898.02384782759,8900.536581437504,8900.536581437504,4349779
2016-10-24,8893.852679741754,8894.351021874752,8893.51081826919,8893.712101736419,8893.712101736419,2691590
2016-10-25,8899.604120715374,8900.14275739946,8896.36285685774,8898.633777480281,8898.633777480281,1902605
2016-10-26,8900.205610879499,8900.552898334963,8897.694076693566,8901.732186078565,8901.732186078565,1562938
2016-10-27,8901.760359810334,8902.150231535355,8899.900976461337,8900.972862106142,8900.972862106142,2620277
2016-10-28,8902.154927528514,8905.032500970383,8900.794846558472,8902.577206220138,8902.577206220138,4051091
2016-10-31,8903.584491544396,8908.227761283484,8902.90282333609,8903.148177904859,8903.148177904859,3449663
2016-11-01,8899.435920475644,8900.035459013963,8899.42456054224,8897.79556271495,8897.79556271495,1491705
2016-11-02,8900.670257499785,8903.410936781987,8899.77851769305,8899.56853137548,8899.56853137548,2648422
2016-11-03,8898.265086336967,8898.694558510395,8893.749029343195,8898.221254768023,8898.221254768023,1377178
2016-11-04,8891.501319011095,8892.738015333722,8890.632632593119,8891.170326899815,8891.170326899815,2914975
2016-11-07,8883.956618411592,8884.433721802741,8882.005857230977,8885.16974383712,8885.16974383712,1207095
2016-11-08,8881.720368657898,8882.911874686508,8880.948510040202,8880.534562345398,8880.534562345398,4749484
2016-11-09,8883.106418621535,8886.534009054894,8881.9552631721,8884.254116491733,8884.254116491733,3307511
2016-11-10,8879.168292541824,8879.974056825471,8878.428541323192,8879.36187338007,8879.36187338007,3746335
2016-11-11,8878.735004641456,8878.94256805773,8878.630658979842,8878.575800983012,8878.575800983012,2998261
2016-11-14,8889.693056540438,8890.144287107638,8887.864655854131,8888.787148991749,8888.787148991749,3648985
2016-11-15,8881.328284987589,8881.692768209026,8876.065039338453,8880.703128347332,8880.703128347332,2395031
2016-11-16,8877.609525404196,8878.36310940558,8876.868393060351,8877.964253824106,8877.964253824106,2377074
2016-11-17,8886.339382687549,8888.475322563881,8885.858831722906,8886.432235666965,8886.432235666965,1369041
2016-11-18,8888.78898710989,8890.341295148717,8888.314541258678,8889.087291167732,8889.087291167732,3317541
2016-11-21,8890.829964114684,8893.204286522578,8890.429691606198,8890.696348661246,8890.696348661246,4069734
2016-11-22,8888.117002690242,8889.679838017873,8887.411963921648,8887.3707257963,8887.3707257963,1361293
2016-11-23,8883.180728029458,8883.475487429569,8882.962238453345,8882.542597971507,8882.542597971507,4930297
2016-11-24,8887.203869493027,8887.954902318661,8884.955674397757,8887.966810368018,8887.966810368018,4473819
2016-11-25,8888.2123736289,8889.490371204743,8886.74992393293,8887.443396353705,8887.443396353705,3882063
2016-11-28,8895.525976049343,8896.840821137584,8894.525132680381,8895.952576318716,8895.952576318716,3401232
2016-11-29,8896.417218467273,8902.323681573798,8895.658993990333,8896.82655088081,8896.82655088081,3377655
2016-11-30,8896.196121785113,8897.717663288291,8892.594888413472,8897.291371848958,8897.291371848958,2618772
2016-12-01,8891.278771296329,8891.545617615126,8891.137986833468,8889.615940100344,8889.615940100344,1539035
2016-12-02,8890.002460011732,8890.731892626392,8889.238456403447,8889.430220754606,8889.430220754606,3274218
2016-12-05,8887.942416697717,8889.835258395276,8887.115829592696,8889.439995165045,8889.439995165045,1208993
2016-12-06,8884.499363422503,8885.429322464266,8882.021291666579,8883.684323604239,8883.684323604239,2624348
2016-12-07,8888.48926889826,8889.898205307429,8887.109081280722,8887.67035242209,8887.67035242209,2389161
2016-12-08,8888.00749509214,8891.018042559977,8886.687943952713,8889.616867727449,8889.616867727449,2526394
2016-12-09,8887.65258808109,8889.03996048568,8887.57014074858,8888.280549845413,8888.280549845413,3742034
2016-12-12,8883.416023951013,8888.24076965323,8882.245860700092,8883.934748366657,8883.934748366657,4322019
2016-12-13,8877.33822134948,8878.838698421678,8873.664752651766,8877.598847568783,8877.598847568783,2944595
2016-12-14,8866.737103061681,8867.538203446438,8864.635060278899,8866.921682662542,8866.921682662542,1720980
2016-12-15,8856.95872101584,8860.085518775548,8856.371766805809,8859.147344835515,8859.147344835515,1602919
2016-12-16,8852.618818258865,8854.575135362698,8849.651583669214,8852.588838888856,8852.588838888856,1334928
2016-12-19,8852.902711415369,8853.843746970073,8851.15980437118,8853.034337377423,8853.034337377423,2058371
2016-12-20,8846.902768830183,8847.016980758672,8846.19888475629,8846.941786585,8846.941786585,4252179
2016-12-21,8851.63517208754,8851.694975232871,8849.981111229017,8852.777367217037,8852.777367217037,3220154
2016-12-22,8854.432329453677,8855.620834808591,8853.02416183527,8852.815224630522,8852.815224630522,4374687
2016-12-23,8844.387673918622,8844.628285295472,8842.780296216142,8844.331267824433,8844.331267824433,3795457
2016-12-26,8843.55702138597,8843.882937919458,8841.892085728,8843.676190097995,8843.676190097995,3231452
2016-12-27,8850.826752663548,8850.888391950195,8849.873097402455,8850.680173423665,8850.680173423665,4407190
2016-12-28,8856.240470940464,8856.73873842546,8853.960292373817,8857.88193903779,8857.88193903779,2644234
2016-12-29,8859.661541446541,8863.382504267585,8857.42117522203,8859.036234262958,8859.036234262958,2527483
2016-12-30,8857.701668574937,8859.878871933886,8857.519780831552,8857.722323845268,8857.722323845268,2439404
